1801,8
1802,8
1803,7
1804,8
1805,8
1806,8
1807,8
1808,7
1809,7
1810,8
1811,8
1812,8
1813,8
1814,8
1815,9
1816,9
1817,9
1818,9
1819,7
1820,7
1821,8
1822,8
1823,7
1824,8
1825,10
1826,7
1827,8
1828,8
1829,8
1830,8
1831,7
1832,8
1833,8
1834,10
1835,10
1836,10
1837,7
1838,8
1839,9
1840,7
1841,7
1842,8
1843,10
1844,10
1845,11
1846,11
1847,9
1848,9
1849,9
1850,10
1851,9
1852,9
1853,9
1854,9
1855,10
1856,8
1857,8
1858,8
1859,8
1860,8
1861,9
1862,8
1863,9
1864,8
1865,8
1866,11
1867,9
1868,8
1869,7
1870,9
1871,7
1872,7
1873,7
1874,7
1875,7
1876,8
1877,8
1878,8
1879,11
1880,8
1881,7
1882,9
1883,8
1884,8
1885,8
1886,8
1887,9
1888,8
1889,10
1890,10
1891,8
1892,8
1893,9
1894,8
1895,9
1896,8
1897,10
1898,10
1899,8
1900,10
1901,9
1902,8
1903,9
1904,8
1905,8
1906,9
1907,10
1908,8
1909,8
1910,8
1911,7
1912,8
1913,9
1914,8
1915,8
1916,9
1917,10
1918,8
1919,8
1920,8
1921,11
1922,8
1923,7
1924,10
1925,8
1926,9
1927,12
1928,9
1929,9
1930,8
1931,9
1932,9
1933,9
1934,8
1935,8
1936,8
1937,10
1938,8
1939,9
1940,8
1941,9
1942,8
1943,12
1944,8
1945,9
1946,9
1947,9
1948,9
1949,9
1950,8
1951,8
1952,8
1953,9
1954,8
1955,9
1956,9
1957,10
1958,11
1959,14
1960,9
1961,8
1962,9
1963,8
1964,8
1965,7
1966,9
1967,10
1968,8
1969,8
1970,9
1971,8
1972,9
1973,9
1974,8
1975,9
1976,11
1977,9
1978,15
1979,11
1980,9
1981,10
1982,10
1983,11
1984,11
1985,9
1986,9
1987,10
1988,12
1989,9
1990,8
1991,9
1992,10
1993,8
1994,10
1995,8
1996,9
1997,8
1998,8
1999,8
2000,8
2001,9
2002,9
2003,10
2004,9
2005,9
2006,9
2007,10
2008,14
2009,9
2010,8
2011,8
2012,9
2013,10
2014,8
2015,9
2016,9
2017,9
2018,9
2019,11
2020,9
2021,9
2022,8
2023,8
2024,11
2025,9
2026,9
2027,9
2028,8
2029,9
2030,11
2031,11
2032,14
2033,12
2034,12
2035,11
2036,8
2037,11
2038,11
2039,12
2040,9
2041,8
2042,9
2043,9
2044,9
2045,9
2046,9
2047,9
2048,8
2049,9
2050,8
2051,9
2052,12
2053,11
2054,9
2055,11
2056,8
2057,11
2058,10
2059,10
2060,11
2061,12
2062,12
2063,10
2064,11
2065,11
2066,9
2067,12
2068,11
2069,9
2070,9
2071,10
2072,9
2073,9
2074,9
2075,9
2076,8
2077,8
2078,10
2079,12
2080,9
2081,11
2082,9
2083,10
2084,8
2085,10
2086,10
2087,9
2088,12
2089,9
2090,9
2091,9
2092,11
2093,9
2094,10
2095,9
2096,8
2097,13
2098,10
2099,9
2100,9
2101,8
2102,9
2103,9
2104,9
2105,11
2106,10
2107,11
2108,10
2109,10
2110,9
2111,10
2112,10
2113,13
2114,12
2115,10
2116,10
2117,10
2118,10
2119,9
2120,10
2121,9
2122,9
2123,10
2124,9
2125,8
2126,10
2127,8
2128,10
2129,10
2130,9
2131,8
2132,9
2133,9
2134,11
2135,10
2136,10
2137,11
2138,10
2139,9
2140,9
2141,9
2142,9
2143,10
2144,9
2145,9
2146,12
2147,10
2148,10
2149,10
2150,11
2151,11
2152,9
2153,10
2154,9
2155,10
2156,9
2157,9
2158,9
2159,10
2160,10
2161,11
2162,12
2163,9
2164,9
2165,10
2166,11
2167,9
2168,10
2169,9
2170,9
2171,10
2172,10
2173,9
2174,9
2175,9
2176,11
2177,9
2178,9
2179,12
2180,9
2181,11
2182,10
2183,10
2184,9
2185,9
2186,11
2187,9
2188,10
2189,10
2190,9
2191,10
2192,10
2193,10
2194,10
2195,12
2196,10
2197,10
2198,11
2199,11
2200,11
2201,10
2202,10
2203,11
2204,13
2205,11
2206,11
2207,9
2208,9
2209,13
2210,10
2211,10
2212,10
2213,11
2214,10
2215,10
2216,11
2217,11
2218,13
2219,10
2220,11
2221,11
2222,11
2223,11
2224,11
2225,10
2226,13
2227,15
2228,11
2229,9
2230,11
2231,10
2232,10
2233,10
2234,9
2235,10
2236,9
2237,9
2238,11
2239,11
2240,12
2241,12
2242,11
2243,10
2244,13
2245,11
2246,10
2247,9
2248,10
2249,10
2250,10
2251,9
2252,9
2253,10
2254,11
2255,9
2256,10
2257,10
2258,10
2259,10
2260,9
2261,10
2262,11
2263,11
2264,10
2265,10
2266,11
2267,12
2268,11
2269,12
2270,13
2271,13
2272,11
2273,10
2274,12
2275,11
2276,11
2277,12
2278,10
2279,11
2280,11
2281,10
2282,10
2283,11
2284,11
2285,11
2286,11
2287,10
2288,12
2289,10
2290,10
2291,11
2292,11
2293,10
2294,10
2295,10
2296,11
2297,11
2298,11
2299,10
2300,13
2301,10
2302,9
2303,10
2304,14
2305,12
2306,12
2307,10
2308,10
2309,10
2310,11
2311,12
2312,17
2313,10
2314,10
2315,10
2316,11
2317,10
2318,11
2319,12
2320,12
2321,10
2322,10
2323,11
2324,14
2325,11
2326,10
2327,13
2328,12
2329,11
2330,13
2331,10
2332,13
2333,11
2334,13
2335,12
2336,13
2337,12
2338,12
2339,11
2340,12
2341,12
2342,12
2343,11
2344,10
2345,14
2346,11
2347,10
2348,10
2349,15
2350,12
2351,10
2352,11
2353,12
2354,10
2355,11
2356,11
2357,11
2358,11
2359,11
2360,11
2361,13
2362,11
2363,11
2364,11
2365,12
2366,11
2367,11
2368,10
2369,12
2370,14
2371,12
2372,11
2373,13
2374,15
2375,11
2376,11
2377,12
2378,12
2379,13
2380,13
2381,10
2382,11
2383,12
2384,11
2385,14
2386,13
2387,12
2388,10
2389,11
2390,10
2391,10
2392,10
2393,14
2394,11
2395,11
2396,11
2397,12
2398,11
2399,11
2400,11
2401,14
2402,11
2403,12
2404,10
2405,12
2406,11
2407,10
2408,10
2409,10
2410,11
2411,12
2412,11
2413,10
2414,11
2415,13
2416,14
2417,11
2418,11
2419,14
2420,13
2421,11
2422,11
2423,12
2424,13
2425,10
2426,11
2427,10
2428,12
2429,10
2430,11
2431,13
2432,11
2433,11
2434,11
2435,11
2436,11
2437,11
2438,14
2439,10
2440,14
2441,11
2442,12
2443,12
2444,12
2445,13
2446,13
2447,11
2448,12
2449,11
2450,10
2451,11
2452,10
2453,21
2454,15
2455,11
2456,10
2457,11
2458,10
2459,11
2460,12
2461,11
2462,11
2463,13
2464,11
2465,10
2466,11
2467,13
2468,11
2469,11
2470,11
2471,12
2472,11
2473,11
2474,10
2475,12
2476,11
2477,10
2478,11
2479,11
2480,11
2481,11
2482,13
2483,12
2484,12
2485,12
2486,12
2487,11
2488,10
2489,12
2490,11
2491,10
2492,12
2493,11
2494,11
2495,14
2496,14
2497,12
2498,11
2499,12
2500,11
2501,11
2502,11
2503,16
2504,12
2505,12
2506,11
2507,12
2508,11
2509,12
2510,12
2511,12
2512,11
2513,12
2514,12
2515,12
2516,11
2517,14
2518,13
2519,13
2520,11
2521,11
2522,12
2523,12
2524,15
2525,13
2526,12
2527,12
2528,11
2529,13
2530,13
2531,14
2532,13
2533,11
2534,12
2535,12
2536,12
2537,12
2538,15
2539,11
2540,13
2541,12
2542,14
2543,12
2544,12
2545,15
2546,15
2547,13
2548,12
2549,13
2550,11
2551,13
2552,12
2553,11
2554,11
2555,11
2556,11
2557,13
2558,11
2559,13
2560,12
2561,12
2562,14
2563,12
2564,13
2565,14
2566,15
2567,12
2568,12
2569,13
2570,12
2571,12
2572,12
2573,13
2574,14
2575,12
2576,12
2577,12
2578,11
2579,12
2580,11
2581,11
2582,11
2583,11
2584,13
2585,11
2586,13
2587,11
2588,12
2589,13
2590,15
2591,12
2592,19
2593,16
2594,11
2595,12
2596,11
2597,12
2598,11
2599,12
2600,14
2601,13
2602,12
2603,12
2604,12
2605,12
2606,12
2607,14
2608,12
2609,11
2610,12
2611,12
2612,14
2613,16
2614,15
2615,14
2616,15
2617,11
2618,12
2619,11
2620,13
2621,12
2622,11
2623,12
2624,11
2625,11
2626,13
2627,12
2628,13
2629,13
2630,13
2631,14
2632,11
2633,12
2634,15
2635,13
2636,13
2637,13
2638,14
2639,13
2640,14
2641,16
2642,16
2643,12
2644,12
2645,15
2646,13
2647,13
2648,12
2649,12
2650,13
2651,13
2652,12
2653,11
2654,13
2655,12
2656,13
2657,15
2658,15
2659,12
2660,15
2661,13
2662,12
2663,13
2664,13
2665,12
2666,11
2667,15
2668,12
2669,12
2670,11
2671,13
2672,15
2673,15
2674,12
2675,14
2676,17
2677,13
2678,15
2679,16
2680,14
2681,12
2682,13
2683,13
2684,13
2685,13
2686,13
2687,15
2688,14
2689,12
2690,13
2691,12
2692,13
2693,14
2694,13
2695,13
2696,18
2697,14
2698,13
2699,13
2700,12
2701,13
2702,12
2703,13
2704,14
2705,14
2706,13
2707,12
2708,13
2709,14
2710,13
2711,13
2712,13
2713,16
2714,12
2715,14
2716,15
2717,13
2718,12
2719,13
2720,13
2721,12
2722,14
2723,13
2724,12
2725,14
2726,13
2727,14
2728,15
2729,13
2730,13
2731,15
2732,14
2733,13
2734,14
2735,24
2736,16
2737,12
2738,12
2739,12
2740,12
2741,13
2742,13
2743,13
2744,12
2745,12
2746,12
2747,14
2748,14
2749,14
2750,12
2751,12
2752,13
2753,13
2754,16
2755,17
2756,13
2757,12
2758,14
2759,14
2760,15
2761,13
2762,17
2763,12
2764,13
2765,14
2766,16
2767,14
2768,14
2769,13
2770,14
2771,13
2772,14
2773,13
2774,13
2775,13
2776,14
2777,13
2778,13
2779,14
2780,14
2781,14
2782,13
2783,12
2784,14
2785,17
2786,13
2787,14
2788,13
2789,13
2790,13
2791,14
2792,12
2793,12
2794,14
2795,13
2796,15
2797,15
2798,14
2799,13
2800,15
2801,14
2802,14
2803,18
2804,13
2805,13
2806,13
2807,12
2808,12
2809,12
2810,16
2811,12
2812,13
2813,12
2814,14
2815,14
2816,13
2817,14
2818,16
2819,16
2820,14
2821,16
2822,16
2823,15
2824,16
2825,13
2826,13
2827,14
2828,13
2829,13
2830,13
2831,15
2832,13
2833,14
2834,14
2835,17
2836,15
2837,15
2838,13
2839,13
2840,13
2841,17
2842,14
2843,13
2844,15
2845,13
2846,14
2847,15
2848,15
2849,13
2850,14
2851,14
2852,13
2853,14
2854,15
2855,14
2856,19
2857,15
2858,15
2859,15
2860,17
2861,13
2862,14
2863,13
2864,16
2865,12
2866,12
2867,13
2868,13
2869,15
2870,14
2871,13
2872,12
2873,13
2874,12
2875,13
2876,13
2877,15
2878,17
2879,17
2880,14
2881,14
2882,13
2883,15
2884,17
2885,15
2886,14
2887,14
2888,15
2889,14
2890,14
2891,15
2892,13
2893,15
2894,15
2895,14
2896,15
2897,17
2898,13
2899,16
2900,15
2901,16
2902,15
2903,15
2904,20
2905,16
2906,16
2907,15
2908,14
2909,17
2910,14
2911,14
2912,17
2913,15
2914,14
2915,13
2916,14
2917,14
2918,14
2919,15
2920,14
2921,16
2922,16
2923,15
2924,15
2925,32
2926,17
2927,13
2928,13
2929,14
2930,13
2931,16
2932,14
2933,15
2934,16
2935,16
2936,15
2937,13
2938,15
2939,15
2940,13
2941,15
2942,16
2943,13
2944,15
2945,13
2946,14
2947,19
2948,16
2949,14
2950,14
2951,15
2952,14
2953,17
2954,15
2955,17
2956,15
2957,15
2958,17
2959,14
2960,14
2961,16
2962,14
2963,14
2964,17
2965,14
2966,14
2967,13
2968,15
2969,15
2970,14
2971,14
2972,14
2973,14
2974,14
2975,14
2976,17
2977,15
2978,14
2979,14
2980,15
2981,18
2982,15
2983,14
2984,17
2985,15
2986,15
2987,16
2988,19
2989,14
2990,14
2991,14
2992,14
2993,15
2994,15
2995,14
2996,15
2997,15
2998,14
2999,16
3000,15
